class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Dur 7m,0.8771336078643799,0.9281051158905029,-4.324663507304649e-07,0.0,0.890609085559845,0.8500425219535828,-0.009350820444524288,0.0,0.9079517722129822,0.787384033203125,-0.018213801085948944,0.0,0.9105868935585022,0.7316157221794128,-0.025416158139705658,0.0,0.9097657203674316,0.6866320371627808,-0.03283826261758804,0.0,0.9678424000740051,0.8213284611701965,-0.025084834545850754,0.0,0.9355141520500183,0.7487465739250183,-0.04047491401433945,0.0,0.9052293300628662,0.7249394059181213,-0.04928414523601532,0.0,0.883221447467804,0.7162830233573914,-0.05398450046777725,0.0,0.9596532583236694,0.852201521396637,-0.02700730413198471,0.0,0.9289121627807617,0.7735539078712463,-0.0422026589512825,0.0,0.9022253751754761,0.7505655884742737,-0.04894010350108147,0.0,0.8813360333442688,0.7413647174835205,-0.05359163507819176,0.0,0.9414777159690857,0.8735353350639343,-0.029059626162052155,0.0,0.9114400148391724,0.8034719228744507,-0.04547920823097229,0.0,0.8901297450065613,0.7802196741104126,-0.051477111876010895,0.0,0.8745867013931274,0.7697710990905762,-0.05457985773682594,0.0,0.9184163808822632,0.8879099488258362,-0.030849287286400795,0.0,0.8860469460487366,0.8251785635948181,-0.04654671624302864,0.0,0.866256058216095,0.7951451539993286,-0.0527067594230175,0.0,0.8525670170783997,0.7729189395904541,-0.055545780807733536,0.0
Dur 7m,0.8770714998245239,0.9329501390457153,-4.0999233874572383e-07,0.0,0.8950633406639099,0.8530501127243042,-0.006702559534460306,0.0,0.9112876653671265,0.790806770324707,-0.016385918483138084,0.0,0.911108672618866,0.7343912124633789,-0.024670787155628204,0.0,0.9075137972831726,0.690416693687439,-0.03315628692507744,0.0,0.9676925539970398,0.8218491077423096,-0.028630772605538368,0.0,0.9355126619338989,0.7494118213653564,-0.04305735602974892,0.0,0.9063328504562378,0.7272595763206482,-0.05026265233755112,0.0,0.8849027752876282,0.7217223644256592,-0.05420413985848427,0.0,0.9593292474746704,0.8527300357818604,-0.03215732425451279,0.0,0.9283394813537598,0.7758579254150391,-0.046472325921058655,0.0,0.9024134278297424,0.7534511685371399,-0.051458220928907394,0.0,0.8811745643615723,0.7453165650367737,-0.05509987846016884,0.0,0.9406275749206543,0.874691903591156,-0.03510304540395737,0.0,0.9109272360801697,0.8045703172683716,-0.05031721293926239,0.0,0.8905087113380432,0.7815659642219543,-0.05426977947354317,0.0,0.8753055930137634,0.7729524970054626,-0.056442271918058395,0.0,0.9169020652770996,0.8888640403747559,-0.03757094591856003,0.0,0.8862277269363403,0.8244165778160095,-0.052392542362213135,0.0,0.8669559955596924,0.791958749294281,-0.05705717206001282,0.0,0.8533502221107483,0.7699007391929626,-0.05903109535574913,0.0
Dur 7m,0.8758357763290405,0.9314774870872498,-4.193151994513755e-07,0.0,0.8936673998832703,0.8544894456863403,-0.00719441007822752,0.0,0.9105528593063354,0.7913053631782532,-0.016900820657610893,0.0,0.9106104969978333,0.7334698438644409,-0.025026818737387657,0.0,0.906858503818512,0.6878740787506104,-0.03321438282728195,0.0,0.9674880504608154,0.8245225548744202,-0.02879403531551361,0.0,0.9355809688568115,0.7492356300354004,-0.04320117458701134,0.0,0.905714213848114,0.7270210981369019,-0.05005906522274017,0.0,0.884145200252533,0.72231525182724,-0.05360911414027214,0.0,0.9591628909111023,0.8553104996681213,-0.03175218403339386,0.0,0.9287333488464355,0.7760992050170898,-0.04609893262386322,0.0,0.90228271484375,0.7541653513908386,-0.05077781155705452,0.0,0.881149172782898,0.74639493227005,-0.054131973534822464,0.0,0.9405072927474976,0.8761280179023743,-0.03413229435682297,0.0,0.9105442762374878,0.8041288256645203,-0.04912406578660011,0.0,0.8893940448760986,0.7821868658065796,-0.052821721881628036,0.0,0.8744261264801025,0.7741343975067139,-0.05479396879673004,0.0,0.9170420169830322,0.8888618350028992,-0.036045417189598083,0.0,0.886025607585907,0.8236401081085205,-0.05049871280789375,0.0,0.8666459321975708,0.7915956974029541,-0.055081553757190704,0.0,0.8537063598632812,0.7692069411277771,-0.05700536072254181,0.0
Dur 7m,0.8754312992095947,0.9340420961380005,-4.2609383399394574e-07,0.0,0.8938778638839722,0.8560914993286133,-0.008359984494745731,0.0,0.9112251996994019,0.7893051505088806,-0.0184677392244339,0.0,0.9120471477508545,0.7284157872200012,-0.026859665289521217,0.0,0.9123650193214417,0.6790128946304321,-0.03499336540699005,0.0,0.967433750629425,0.8257802724838257,-0.029119223356246948,0.0,0.9364602565765381,0.7524360418319702,-0.044154901057481766,0.0,0.9061850309371948,0.7309443950653076,-0.05156220495700836,0.0,0.8843310475349426,0.7266039252281189,-0.055541787296533585,0.0,0.9592822194099426,0.8565508723258972,-0.03192313015460968,0.0,0.9293227195739746,0.7789395451545715,-0.046542227268218994,0.0,0.9026235938072205,0.7574225068092346,-0.051241517066955566,0.0,0.8817282319068909,0.7504580020904541,-0.05471566691994667,0.0,0.9406125545501709,0.8782646059989929,-0.034411653876304626,0.0,0.911439836025238,0.8073001503944397,-0.04952874034643173,0.0,0.8903391361236572,0.7863689064979553,-0.052454717457294464,0.0,0.8758274912834167,0.7798036932945251,-0.05399584770202637,0.0,0.9169603586196899,0.8923203945159912,-0.03662727773189545,0.0,0.8873635530471802,0.8269409537315369,-0.051399461925029755,0.0,0.8682631850242615,0.794675350189209,-0.05566322058439255,0.0,0.8555122017860413,0.7730082273483276,-0.05735664442181587,0.0
Dur 7m,0.8754900097846985,0.9347022771835327,-4.366864914118196e-07,0.0,0.8922215700149536,0.8550795316696167,-0.009847917594015598,0.0,0.9098107218742371,0.7880264520645142,-0.020201319828629494,0.0,0.9124563336372375,0.7279624342918396,-0.0284659992903471,0.0,0.9140198230743408,0.6779752969741821,-0.036350976675748825,0.0,0.9685232639312744,0.828073263168335,-0.03028729371726513,0.0,0.9375571608543396,0.7540449500083923,-0.045549944043159485,0.0,0.907175600528717,0.7324629426002502,-0.05277106538414955,0.0,0.8852550387382507,0.7275207042694092,-0.05665094777941704,0.0,0.9606342315673828,0.8593627214431763,-0.03251051902770996,0.0,0.9307622313499451,0.7794328331947327,-0.04768344387412071,0.0,0.9031814932823181,0.7588081359863281,-0.05243406444787979,0.0,0.8824092745780945,0.7524070739746094,-0.05593380331993103,0.0,0.9420008063316345,0.8814122080802917,-0.034554947167634964,0.0,0.9136071801185608,0.807984471321106,-0.0506853386759758,0.0,0.8916043043136597,0.7870959639549255,-0.053731951862573624,0.0,0.876541018486023,0.7803921699523926,-0.05524624511599541,0.0,0.9180030226707458,0.8957682847976685,-0.03640405833721161,0.0,0.8884729743003845,0.8288214802742004,-0.052763111889362335,0.0,0.8687969446182251,0.796556830406189,-0.05769319459795952,0.0,0.8559303283691406,0.7745280861854553,-0.05962900072336197,0.0
Dur 7m,0.875389575958252,0.9368224740028381,-4.4016894662490813e-07,0.0,0.8916659951210022,0.8560505509376526,-0.010012680664658546,0.0,0.9094968438148499,0.7896724343299866,-0.020393766462802887,0.0,0.9125704169273376,0.7297130823135376,-0.028709303587675095,0.0,0.91473388671875,0.6799654960632324,-0.03672068938612938,0.0,0.9691583514213562,0.8293637037277222,-0.030274342745542526,0.0,0.9380543231964111,0.7563262581825256,-0.04585431516170502,0.0,0.9078765511512756,0.7345560193061829,-0.05360056087374687,0.0,0.8860875368118286,0.7289561629295349,-0.05785447731614113,0.0,0.9612077474594116,0.8602591753005981,-0.03253328427672386,0.0,0.9312664866447449,0.7818778157234192,-0.04808919504284859,0.0,0.9042606949806213,0.7600945830345154,-0.0534750297665596,0.0,0.8835853934288025,0.7520349621772766,-0.05742118880152702,0.0,0.9425861239433289,0.8822675347328186,-0.034652985632419586,0.0,0.9139673709869385,0.81026291847229,-0.05130599066615105,0.0,0.892167866230011,0.7883784770965576,-0.054991044104099274,0.0,0.8770144581794739,0.7801521420478821,-0.0568295493721962,0.0,0.918719470500946,0.8967916965484619,-0.03657912462949753,0.0,0.8893477916717529,0.8301036357879639,-0.05326459929347038,0.0,0.8696473836898804,0.7980667948722839,-0.05849693715572357,0.0,0.8565483689308167,0.7757791876792908,-0.0605938583612442,0.0
Dur 7m,0.8748493790626526,0.9370843768119812,-4.3759061441051017e-07,0.0,0.8922002911567688,0.8567820191383362,-0.009448202326893806,0.0,0.9101491570472717,0.7904303669929504,-0.019871732220053673,0.0,0.9127941727638245,0.7300857901573181,-0.028443610295653343,0.0,0.914811909198761,0.6803017854690552,-0.03678501769900322,0.0,0.9688700437545776,0.8307793140411377,-0.029720403254032135,0.0,0.9384737610816956,0.7576103210449219,-0.04587700963020325,0.0,0.9083110094070435,0.7356339693069458,-0.05432455241680145,0.0,0.8866037726402283,0.7297866940498352,-0.05900345742702484,0.0,0.9608009457588196,0.8618838787078857,-0.03232337534427643,0.0,0.9317710399627686,0.7832806706428528,-0.04834425076842308,0.0,0.9047512412071228,0.7608877420425415,-0.05411921441555023,0.0,0.8837723135948181,0.7526248693466187,-0.05825922638177872,0.0,0.9420326352119446,0.8839039206504822,-0.0347907617688179,0.0,0.9141848087310791,0.8113947510719299,-0.05166604742407799,0.0,0.8925740122795105,0.7888695001602173,-0.05551507696509361,0.0,0.877350926399231,0.7805371880531311,-0.05737636610865593,0.0,0.9182189106941223,0.8980467319488525,-0.03700491786003113,0.0,0.8890727162361145,0.8307877779006958,-0.053491245955228806,0.0,0.8697773218154907,0.7982103228569031,-0.058675214648246765,0.0,0.8569861054420471,0.7761269807815552,-0.060769885778427124,0.0
Dur 7m,0.8745357990264893,0.9357452392578125,-4.372819830678054e-07,0.0,0.8922424912452698,0.8549834489822388,-0.009739932604134083,0.0,0.9102388024330139,0.789882481098175,-0.02015606313943863,0.0,0.9132855534553528,0.7303898930549622,-0.0286087729036808,0.0,0.915320634841919,0.6815232038497925,-0.03672676160931587,0.0,0.9692831635475159,0.8305013179779053,-0.029762038961052895,0.0,0.9383569359779358,0.7578811049461365,-0.04510807245969772,0.0,0.9082208871841431,0.7363543510437012,-0.05268004164099693,0.0,0.8863252401351929,0.7310673594474792,-0.05679900199174881,0.0,0.961128294467926,0.861946702003479,-0.032126281410455704,0.0,0.931166410446167,0.7841075658798218,-0.04763738811016083,0.0,0.9041132926940918,0.7621446847915649,-0.0531277172267437,0.0,0.883445143699646,0.7540437579154968,-0.05707366019487381,0.0,0.942341148853302,0.884032666683197,-0.03430745005607605,0.0,0.9137163162231445,0.8122498393058777,-0.05084763094782829,0.0,0.8921123743057251,0.7895739674568176,-0.054671961814165115,0.0,0.8770849704742432,0.780882716178894,-0.05653752386569977,0.0,0.9184038043022156,0.8981389999389648,-0.036258514970541,0.0,0.8892647624015808,0.8313107490539551,-0.05264437571167946,0.0,0.8699246644973755,0.798699676990509,-0.05780382081866264,0.0,0.8571786880493164,0.7762068510055542,-0.059841547161340714,0.0
Dur 7m,0.875030517578125,0.9354760050773621,-4.3834836560563417e-07,0.0,0.8932104706764221,0.8547570705413818,-0.009861179627478123,0.0,0.910896360874176,0.7901674509048462,-0.020466530695557594,0.0,0.9135420322418213,0.730299174785614,-0.029140198603272438,0.0,0.9154921174049377,0.6811835765838623,-0.037486862391233444,0.0,0.9690566658973694,0.8297819495201111,-0.03038862533867359,0.0,0.9381301999092102,0.7577336430549622,-0.04594184830784798,0.0,0.9077619910240173,0.736616849899292,-0.05336367338895798,0.0,0.8855236172676086,0.7315930724143982,-0.05727672576904297,0.0,0.9607585668563843,0.8617753386497498,-0.03285656496882439,0.0,0.9306422472000122,0.7848100066184998,-0.0484372153878212,0.0,0.903361976146698,0.7629441022872925,-0.05369428172707558,0.0,0.8820776343345642,0.7547638416290283,-0.05743948742747307,0.0,0.9420397281646729,0.8841376900672913,-0.035157378762960434,0.0,0.912924587726593,0.8127925992012024,-0.05183875933289528,0.0,0.8908280730247498,0.7897468209266663,-0.055241093039512634,0.0,0.8751506209373474,0.780827522277832,-0.056788619607686996,0.0,0.9181402921676636,0.8981603384017944,-0.037265703082084656,0.0,0.8891382217407227,0.831870973110199,-0.05367008596658707,0.0,0.8696196675300598,0.7992845773696899,-0.0584832988679409,0.0,0.8563751578330994,0.7768582105636597,-0.06026765704154968,0.0
Dur 7m,0.8748300075531006,0.9360867738723755,-4.3598805632427684e-07,0.0,0.8928181529045105,0.8563050031661987,-0.01009386032819748,0.0,0.910749077796936,0.7903210520744324,-0.020491553470492363,0.0,0.9134688973426819,0.7298721671104431,-0.02891416847705841,0.0,0.9161943793296814,0.6801880598068237,-0.036931589245796204,0.0,0.9687480926513672,0.8294796943664551,-0.029922349378466606,0.0,0.937536358833313,0.7575082182884216,-0.04523845762014389,0.0,0.9074762463569641,0.7365108132362366,-0.05258583649992943,0.0,0.8855926990509033,0.7314659357070923,-0.05652468279004097,0.0,0.960657000541687,0.8614935278892517,-0.03220700845122337,0.0,0.9300385117530823,0.7842350602149963,-0.04744371399283409,0.0,0.9032793641090393,0.762451171875,-0.052609752863645554,0.0,0.8823072910308838,0.7544450163841248,-0.056429263204336166,0.0,0.9420472383499146,0.8839263916015625,-0.03440400958061218,0.0,0.91231369972229,0.8122966885566711,-0.050644565373659134,0.0,0.89072585105896,0.7900838255882263,-0.05387905612587929,0.0,0.8754674792289734,0.781843900680542,-0.05548929050564766,0.0,0.9179421067237854,0.8982144594192505,-0.03648480772972107,0.0,0.8886650204658508,0.8321782350540161,-0.05264933034777641,0.0,0.8693056702613831,0.7997376322746277,-0.05747626721858978,0.0,0.8560325503349304,0.7773258686065674,-0.05938110128045082,0.0
Dur 7m,0.8742339611053467,0.935478687286377,-4.4186123204781325e-07,0.0,0.8923104405403137,0.8562659025192261,-0.009958773851394653,0.0,0.9107134342193604,0.7901425361633301,-0.020289268344640732,0.0,0.9134788513183594,0.729642391204834,-0.02864951826632023,0.0,0.9156114459037781,0.6796973347663879,-0.036647945642471313,0.0,0.968713104724884,0.8294996619224548,-0.0297224260866642,0.0,0.9380173087120056,0.7575052380561829,-0.04519882798194885,0.0,0.9077954292297363,0.7360759973526001,-0.05284714326262474,0.0,0.8857879042625427,0.7306966185569763,-0.056962184607982635,0.0,0.9608361124992371,0.8614150881767273,-0.0319884791970253,0.0,0.9306187629699707,0.7842961549758911,-0.04712866619229317,0.0,0.9034923315048218,0.7623281478881836,-0.052267275750637054,0.0,0.8823819160461426,0.7543299198150635,-0.056047696620225906,0.0,0.9422869682312012,0.8840751051902771,-0.03416818380355835,0.0,0.9128156304359436,0.8124572038650513,-0.050299178808927536,0.0,0.8909171223640442,0.7901301383972168,-0.053541768342256546,0.0,0.8755098581314087,0.7820788621902466,-0.05512469634413719,0.0,0.9182810187339783,0.8986704349517822,-0.03621257469058037,0.0,0.8889791965484619,0.8317796587944031,-0.05237284675240517,0.0,0.8694146871566772,0.7993099093437195,-0.05720081180334091,0.0,0.8561415076255798,0.7773735523223877,-0.05904644727706909,0.0
Dur 7m,0.8729226589202881,0.9321372509002686,-4.366704331459914e-07,0.0,0.8911582231521606,0.8533883094787598,-0.009319826029241085,0.0,0.9092622399330139,0.788171112537384,-0.019481774419546127,0.0,0.9123049974441528,0.7283844351768494,-0.027980197221040726,0.0,0.9146946668624878,0.6791237592697144,-0.036157697439193726,0.0,0.967214822769165,0.8279045820236206,-0.027772124856710434,0.0,0.93745356798172,0.7568163871765137,-0.04318142309784889,0.0,0.907497763633728,0.7348319888114929,-0.05141356959939003,0.0,0.8855099081993103,0.7285683155059814,-0.05595729127526283,0.0,0.9591649770736694,0.8595710396766663,-0.03043188713490963,0.0,0.9296691417694092,0.7827431559562683,-0.04523869976401329,0.0,0.9032484292984009,0.7603254318237305,-0.050796207040548325,0.0,0.8822623491287231,0.7518503665924072,-0.05498575046658516,0.0,0.9405179023742676,0.8816916346549988,-0.033063165843486786,0.0,0.9118470549583435,0.8107613325119019,-0.048728495836257935,0.0,0.8899998068809509,0.7891001105308533,-0.05204368755221367,0.0,0.8744575381278992,0.781220018863678,-0.053790900856256485,0.0,0.9164963364601135,0.8961077928543091,-0.03558244928717613,0.0,0.8882024884223938,0.8305554986000061,-0.05092957243323326,0.0,0.8690226078033447,0.7980866432189941,-0.05541999265551567,0.0,0.8556901812553406,0.7758297920227051,-0.05721856281161308,0.0
Dur 7m,0.8729761242866516,0.9322908520698547,-4.379932647680107e-07,0.0,0.8905378580093384,0.8526254892349243,-0.010150049813091755,0.0,0.9089104533195496,0.7876653075218201,-0.020504487678408623,0.0,0.9124172329902649,0.7279713749885559,-0.028944537043571472,0.0,0.9154342412948608,0.6784723401069641,-0.0370858870446682,0.0,0.9671796560287476,0.8271236419677734,-0.029073163866996765,0.0,0.936982274055481,0.7555540800094604,-0.04482037574052811,0.0,0.9070969820022583,0.7344688177108765,-0.052981503307819366,0.0,0.8853838443756104,0.7291860580444336,-0.05741667002439499,0.0,0.9593355655670166,0.8593027591705322,-0.03140033408999443,0.0,0.9299142956733704,0.7821581959724426,-0.04704999923706055,0.0,0.9030267596244812,0.7598730325698853,-0.052826546132564545,0.0,0.8818478584289551,0.7510417103767395,-0.05694552883505821,0.0,0.9409561157226562,0.8821383714675903,-0.033727992326021194,0.0,0.9116346836090088,0.810797393321991,-0.050401363521814346,0.0,0.8897854685783386,0.7883846759796143,-0.05421839654445648,0.0,0.8743947148323059,0.779650866985321,-0.05606750398874283,0.0,0.9172213673591614,0.8965572714805603,-0.0359228178858757,0.0,0.8881925940513611,0.8298001885414124,-0.05212797224521637,0.0,0.868571937084198,0.7975683808326721,-0.05705491453409195,0.0,0.8553638458251953,0.775294303894043,-0.05901482701301575,0.0
Dur 7m,0.8712708950042725,0.9324555397033691,-4.3453951548144687e-07,0.0,0.8906089067459106,0.855581521987915,-0.007766574155539274,0.0,0.9090896844863892,0.7897552847862244,-0.01744047738611698,0.0,0.9122251868247986,0.7299860119819641,-0.025771621614694595,0.0,0.9149738550186157,0.6811495423316956,-0.03391987830400467,0.0,0.9645310044288635,0.8280576467514038,-0.026686180382966995,0.0,0.9372603893280029,0.7560705542564392,-0.042569585144519806,0.0,0.907795250415802,0.7336562275886536,-0.051363036036491394,0.0,0.8856842517852783,0.7269096374511719,-0.056194745004177094,0.0,0.9562638998031616,0.8592928647994995,-0.03016289696097374,0.0,0.9301975965499878,0.7827401757240295,-0.04553597792983055,0.0,0.9036728143692017,0.7594285011291504,-0.05155756697058678,0.0,0.8824511766433716,0.7498553991317749,-0.055912405252456665,0.0,0.9379251003265381,0.8817738890647888,-0.03350766375660896,0.0,0.9107419848442078,0.8116647005081177,-0.04917348921298981,0.0,0.889176607131958,0.7874758243560791,-0.053030598908662796,0.0,0.8739009499549866,0.7769368886947632,-0.055142346769571304,0.0,0.9144358038902283,0.8959779739379883,-0.03658057004213333,0.0,0.8873074054718018,0.8309201598167419,-0.051144152879714966,0.0,0.8686534762382507,0.7986607551574707,-0.05549640208482742,0.0,0.8561742305755615,0.7762422561645508,-0.05739107355475426,0.0
